event_type,touch_sequence_number,vwap_slope_bucket,sample_size,p_revert,median_mfe,median_mae,p95_extension,avg_time_to_mfe
PIERCE,64,flat,10,0E-20,5.0,5.0,13.649999999999997,205.7142857142857143
PIERCE,65,flat,10,0E-20,4.5,9.0,23.44999999999998,160.0000000000000000
PIERCE,66,flat,15,0E-20,6.0,11.0,23.499999999999993,162.0000000000000000
PIERCE,67,flat,9,0E-20,5.0,13.0,25.39999999999999,120.0000000000000000
PIERCE,68,flat,11,0E-20,3.0,7.0,10.5,140.0000000000000000
PIERCE,69,flat,9,0E-20,6.0,8.0,18.999999999999996,180.0000000000000000
PIERCE,70,flat,11,0E-20,11.0,5.0,44.5,257.1428571428571429
PIERCE,71,flat,8,0E-20,10.5,7.0,27.69999999999999,200.0000000000000000
PIERCE,72,flat,8,0E-20,11.0,6.0,21.149999999999995,228.0000000000000000
PIERCE,73,flat,7,0E-20,7.0,5.0,18.79999999999999,180.0000000000000000
PIERCE,74,flat,13,0E-20,7.0,8.0,29.59999999999995,222.8571428571428571
PIERCE,75,flat,5,0E-20,4.0,14.0,10.6,195.0000000000000000
PIERCE,76,flat,7,0E-20,9.0,7.0,18.7,255.0000000000000000
PIERCE,77,flat,4,0E-20,11.5,8.5,22.099999999999998,180.0000000000000000
PIERCE,78,flat,6,0E-20,7.5,5.5,15.5,150.0000000000000000
PIERCE,79,flat,11,0E-20,7.0,10.0,16.0,197.1428571428571429
PIERCE,80,flat,5,0E-20,7.0,12.0,10.6,240.0000000000000000
PIERCE,81,flat,7,0E-20,11.0,5.0,23.999999999999993,240.0000000000000000
PIERCE,82,flat,4,0E-20,12.0,3.5,28.049999999999997,200.0000000000000000
PIERCE,83,flat,3,0E-20,10.0,4.0,34.3,240.0000000000000000
PIERCE,84,flat,4,0E-20,11.0,4.0,38.79999999999999,255.0000000000000000
PIERCE,85,flat,4,0E-20,12.0,6.5,13.0,180.0000000000000000
PIERCE,86,flat,4,0E-20,8.5,5.5,23.599999999999994,200.0000000000000000
PIERCE,87,flat,4,0E-20,7.0,3.0,7.85,90.0000000000000000
PIERCE,88,flat,3,0E-20,9.0,9.0,11.7,120.0000000000000000
PIERCE,89,flat,1,0E-20,6.0,33.0,6.0,
PIERCE,90,flat,1,0E-20,2.0,5.0,2.0,
PIERCE,91,flat,1,0E-20,6.0,7.0,6.0,
PIERCE,92,flat,4,0E-20,3.5,6.0,4.85,210.0000000000000000
PIERCE,94,flat,1,0E-20,2.0,1.0,2.0,
PIERCE,95,flat,2,0E-20,3.0,2.0,4.8,300.0000000000000000
PIERCE,96,flat,1,0E-20,1.0,2.0,1.0,
PIERCE,97,flat,1,0E-20,22.0,2.0,22.0,300.0000000000000000
PIERCE,98,flat,2,0E-20,3.0,7.5,3.9,60.0000000000000000
PIERCE,99,flat,2,0E-20,11.0,1.0,19.099999999999998,180.0000000000000000
PIERCE,102,flat,3,0E-20,6.0,8.0,39.3,300.0000000000000000
PIERCE,105,flat,1,0E-20,1.0,6.0,1.0,
PIERCE,107,flat,1,0E-20,2.0,4.0,2.0,120.0000000000000000
PIERCE,109,flat,1,0E-20,2.0,4.0,2.0,120.0000000000000000
PIERCE,111,flat,1,0E-20,3.0,8.0,3.0,
PIERCE,112,flat,1,0E-20,1.0,3.0,1.0,
PIERCE,114,flat,1,0E-20,4.0,0.0,4.0,120.0000000000000000
PIERCE,116,flat,2,0E-20,4.5,2.5,6.75,180.0000000000000000
PIERCE,120,flat,1,0E-20,2.0,2.0,2.0,
PIERCE,121,flat,1,0E-20,2.0,3.0,2.0,240.0000000000000000
PIERCE,122,flat,1,0E-20,3.0,9.0,3.0,
PIERCE,123,flat,1,0E-20,4.0,7.0,4.0,
PIERCE,133,flat,1,0E-20,7.0,6.0,7.0,180.0000000000000000
PIERCE,135,flat,1,0E-20,8.0,4.0,8.0,300.0000000000000000
PIERCE,136,flat,1,0E-20,11.0,1.0,11.0,300.0000000000000000
TOUCH,1,flat,46,0E-20,7.0,6.0,20.0,189.6774193548387097
TOUCH,1,moderate,2,0E-20,17.0,19.5,27.799999999999997,300.0000000000000000
TOUCH,2,flat,69,0E-20,8.0,7.0,21.799999999999983,207.6000000000000000
TOUCH,2,moderate,8,0E-20,8.5,7.5,21.799999999999994,192.0000000000000000
TOUCH,3,flat,83,0E-20,6.0,6.0,19.799999999999983,186.1016949152542373
TOUCH,3,moderate,7,0E-20,7.0,8.0,13.199999999999996,225.0000000000000000
TOUCH,4,flat,72,0E-20,4.0,7.0,15.0,171.4285714285714286
TOUCH,4,moderate,9,0E-20,7.0,4.0,21.4,205.7142857142857143
TOUCH,5,flat,72,0E-20,5.0,7.0,18.450000000000003,168.5106382978723404
TOUCH,5,moderate,6,0E-20,4.5,6.5,17.5,210.0000000000000000
TOUCH,6,flat,74,0E-20,7.0,7.0,18.349999999999994,180.0000000000000000
TOUCH,6,moderate,11,0E-20,7.0,8.0,12.5,172.5000000000000000
TOUCH,7,flat,71,0E-20,5.0,6.0,18.0,170.5263157894736842
TOUCH,7,moderate,8,0E-20,4.5,9.0,15.749999999999993,180.0000000000000000
TOUCH,8,flat,76,0E-20,6.5,5.0,21.25,194.7169811320754717
TOUCH,8,moderate,7,0E-20,5.0,8.0,13.199999999999996,144.0000000000000000
TOUCH,9,flat,83,0E-20,6.0,6.0,20.699999999999974,170.3225806451612903
TOUCH,9,moderate,7,0E-20,9.0,5.0,15.499999999999996,260.0000000000000000
TOUCH,10,flat,76,0E-20,6.0,5.5,22.25,186.6666666666666667
TOUCH,10,moderate,8,0E-20,4.0,7.5,22.34999999999999,204.0000000000000000
TOUCH,11,flat,71,0E-20,4.0,6.0,17.0,177.4468085106382979
TOUCH,11,moderate,4,0E-20,7.5,5.0,13.7,200.0000000000000000
TOUCH,12,flat,74,0E-20,5.0,6.0,18.69999999999999,196.8000000000000000
TOUCH,12,moderate,6,0E-20,6.0,6.0,29.25,240.0000000000000000
TOUCH,13,flat,72,0E-20,6.0,5.0,15.0,181.2244897959183673
TOUCH,13,moderate,6,0E-20,10.5,3.5,14.5,276.0000000000000000
TOUCH,14,flat,71,0E-20,5.0,6.0,22.5,171.4285714285714286
TOUCH,14,moderate,6,0E-20,7.0,10.5,13.25,255.0000000000000000
TOUCH,15,flat,76,0E-20,6.0,6.5,25.0,199.2452830188679245
TOUCH,15,moderate,7,0E-20,10.0,7.0,26.999999999999993,240.0000000000000000
TOUCH,16,flat,73,0E-20,5.0,6.0,18.799999999999983,177.5510204081632653
TOUCH,16,moderate,6,0E-20,7.0,7.5,12.0,240.0000000000000000
TOUCH,17,flat,77,0E-20,6.0,7.0,19.200000000000003,202.5000000000000000
TOUCH,17,moderate,4,0E-20,6.0,7.5,19.199999999999996,195.0000000000000000
TOUCH,18,flat,82,0E-20,5.0,5.0,22.85000000000001,194.7540983606557377
TOUCH,18,moderate,8,0E-20,9.0,6.0,18.549999999999997,197.1428571428571429
TOUCH,19,flat,76,0E-20,5.5,8.0,19.5,193.7500000000000000
TOUCH,19,moderate,2,0E-20,3.0,12.0,3.9,
TOUCH,20,flat,82,0E-20,6.0,7.5,17.900000000000006,168.2142857142857143
TOUCH,20,moderate,6,0E-20,5.5,3.0,15.75,252.0000000000000000
TOUCH,21,flat,79,0E-20,8.0,6.0,23.099999999999994,183.2142857142857143
TOUCH,21,moderate,6,0E-20,8.5,5.5,19.75,192.0000000000000000
TOUCH,22,flat,73,0E-20,8.0,6.0,36.7999999999999,210.5882352941176471
TOUCH,22,moderate,3,0E-20,10.0,4.0,33.4,240.0000000000000000
TOUCH,23,flat,73,0E-20,6.0,7.0,18.0,190.2127659574468085
TOUCH,23,moderate,6,0E-20,8.0,2.5,23.25,190.0000000000000000
TOUCH,24,flat,63,0E-20,6.0,6.0,18.0,188.0000000000000000
TOUCH,24,moderate,6,0E-20,7.5,4.0,22.5,168.0000000000000000
TOUCH,25,flat,73,0E-20,7.0,5.0,24.39999999999999,189.3103448275862069
TOUCH,25,moderate,5,0E-20,11.0,3.0,14.399999999999999,252.0000000000000000
TOUCH,26,flat,60,0E-20,8.0,6.0,22.099999999999994,199.0909090909090909
TOUCH,26,moderate,6,0E-20,12.5,6.5,23.25,255.0000000000000000
TOUCH,27,flat,59,0E-20,7.0,6.0,19.099999999999994,203.1818181818181818
TOUCH,27,moderate,3,0E-20,11.0,4.0,13.7,100.0000000000000000
TOUCH,28,flat,67,0E-20,7.0,7.0,20.699999999999996,188.2352941176470588
TOUCH,28,moderate,5,0E-20,8.0,10.0,38.599999999999994,150.0000000000000000
TOUCH,29,flat,51,0E-20,7.0,6.0,24.5,198.9473684210526316
TOUCH,29,moderate,7,0E-20,13.0,10.0,33.499999999999986,240.0000000000000000
TOUCH,30,flat,59,0E-20,6.0,8.0,21.399999999999977,196.8750000000000000
TOUCH,30,moderate,4,0E-20,11.0,5.5,19.949999999999996,220.0000000000000000
TOUCH,31,flat,65,0E-20,7.0,7.0,29.0,195.0000000000000000
TOUCH,31,moderate,4,0E-20,4.0,6.0,31.49999999999999,150.0000000000000000
TOUCH,32,flat,59,0E-20,6.0,8.0,23.099999999999994,181.6216216216216216
TOUCH,32,moderate,5,0E-20,3.0,7.0,12.6,210.0000000000000000
TOUCH,33,flat,52,0E-20,6.5,6.5,21.449999999999996,207.2727272727272727
TOUCH,33,moderate,6,0E-20,4.0,7.0,13.75,180.0000000000000000
TOUCH,34,flat,62,0E-20,7.0,8.5,21.89999999999999,196.7441860465116279
TOUCH,34,moderate,4,0E-20,3.5,6.5,8.399999999999999,90.0000000000000000
TOUCH,35,flat,57,0E-20,8.0,6.0,19.199999999999996,210.0000000000000000
TOUCH,35,moderate,4,0E-20,6.0,7.0,20.899999999999995,300.0000000000000000
TOUCH,36,flat,55,0E-20,9.0,7.0,18.599999999999994,182.8571428571428571
TOUCH,36,moderate,4,0E-20,7.5,6.0,13.7,240.0000000000000000
TOUCH,37,flat,57,0E-20,7.0,7.0,27.39999999999999,177.0000000000000000
TOUCH,37,moderate,6,0E-20,9.5,7.5,13.75,195.0000000000000000
TOUCH,38,flat,43,0E-20,8.0,6.0,21.0,193.1250000000000000
TOUCH,38,moderate,3,0E-20,5.0,5.0,14.899999999999999,200.0000000000000000
TOUCH,39,flat,33,0E-20,7.0,9.0,30.199999999999996,198.9473684210526316
TOUCH,39,moderate,4,0E-20,2.0,10.5,8.099999999999998,80.0000000000000000
TOUCH,40,flat,47,0E-20,8.0,7.0,28.49999999999998,211.0344827586206897
TOUCH,40,moderate,4,0E-20,1.5,10.0,4.549999999999999,
TOUCH,41,flat,50,0E-20,9.0,8.0,22.0,198.0000000000000000
TOUCH,41,moderate,4,0E-20,6.5,12.0,7.85,300.0000000000000000
TOUCH,42,flat,40,0E-20,5.0,10.5,25.099999999999994,185.0000000000000000
TOUCH,42,moderate,3,0E-20,2.0,8.0,2.0,180.0000000000000000
TOUCH,43,flat,41,0E-20,8.0,7.0,26.0,192.4137931034482759
TOUCH,43,moderate,5,0E-20,3.0,5.0,21.4,220.0000000000000000
TOUCH,44,flat,47,0E-20,8.0,5.0,24.699999999999996,205.0000000000000000
TOUCH,44,moderate,5,0E-20,2.0,13.0,19.799999999999997,300.0000000000000000
TOUCH,45,flat,40,0E-20,7.5,7.5,22.19999999999999,186.9230769230769231
TOUCH,45,moderate,4,0E-20,10.0,9.0,24.199999999999996,195.0000000000000000
TOUCH,46,flat,40,0E-20,6.5,8.5,18.099999999999994,184.8000000000000000
TOUCH,46,moderate,3,0E-20,6.0,6.0,22.2,150.0000000000000000
TOUCH,47,flat,39,0E-20,7.0,7.0,25.0,202.5000000000000000
TOUCH,47,moderate,4,0E-20,7.5,8.5,15.799999999999997,180.0000000000000000
TOUCH,48,flat,33,0E-20,7.0,9.0,24.19999999999999,198.2608695652173913
TOUCH,48,moderate,1,0E-20,12.0,1.0,12.0,300.0000000000000000
TOUCH,49,flat,30,0E-20,8.0,8.5,21.099999999999994,207.2727272727272727
TOUCH,49,moderate,1,0E-20,10.0,5.0,10.0,300.0000000000000000
TOUCH,50,flat,40,0E-20,6.5,9.0,24.299999999999983,206.4000000000000000
TOUCH,50,moderate,3,0E-20,15.0,6.0,17.7,240.0000000000000000
TOUCH,51,flat,33,0E-20,7.0,9.0,16.4,177.2727272727272727
TOUCH,51,moderate,3,0E-20,11.0,11.0,12.8,150.0000000000000000
TOUCH,52,flat,31,0E-20,6.0,7.0,22.5,214.2857142857142857
TOUCH,52,moderate,4,0E-20,8.0,10.5,18.949999999999996,240.0000000000000000
TOUCH,53,flat,29,0E-20,10.0,9.0,27.599999999999987,211.5789473684210526
TOUCH,53,moderate,2,0E-20,19.5,38.5,30.75,
TOUCH,54,flat,23,0E-20,8.0,11.0,28.29999999999999,176.0000000000000000
TOUCH,54,moderate,1,0E-20,7.0,6.0,7.0,240.0000000000000000
TOUCH,55,flat,29,0E-20,7.0,7.0,19.199999999999996,180.0000000000000000
TOUCH,55,moderate,2,0E-20,8.5,7.0,9.85,150.0000000000000000
TOUCH,56,flat,23,0E-20,7.0,9.0,14.899999999999999,227.1428571428571429
TOUCH,56,moderate,1,0E-20,5.0,37.0,5.0,
TOUCH,57,flat,33,0E-20,7.0,6.0,20.599999999999994,216.5217391304347826
TOUCH,57,moderate,1,0E-20,6.0,21.0,6.0,
TOUCH,58,flat,21,0E-20,7.0,8.0,23.0,203.0769230769230769
TOUCH,58,moderate,2,0E-20,6.5,10.0,12.35,180.0000000000000000
TOUCH,59,flat,20,0E-20,7.0,9.0,25.000000000000014,214.2857142857142857
TOUCH,59,moderate,1,0E-20,13.0,5.0,13.0,300.0000000000000000
TOUCH,60,flat,23,0E-20,8.0,5.0,25.9,186.3157894736842105
TOUCH,61,flat,16,0E-20,6.0,7.0,18.25,201.8181818181818182
TOUCH,62,flat,23,0E-20,4.0,4.0,18.699999999999996,201.1764705882352941
TOUCH,63,flat,30,0E-20,6.0,5.5,20.549999999999997,219.0000000000000000
TOUCH,64,flat,19,0E-20,8.0,8.0,30.699999999999985,189.2307692307692308
TOUCH,65,flat,20,0E-20,6.0,8.0,14.05,165.8823529411764706
TOUCH,66,flat,17,0E-20,8.0,10.0,50.199999999999974,163.6363636363636364
TOUCH,67,flat,21,0E-20,5.0,7.0,30.0,144.7058823529411765
TOUCH,68,flat,18,0E-20,6.0,9.5,25.449999999999996,204.0000000000000000
TOUCH,69,flat,22,0E-20,3.0,7.0,11.0,163.6363636363636364
TOUCH,70,flat,20,0E-20,6.0,6.5,15.400000000000006,171.4285714285714286
TOUCH,71,flat,23,0E-20,6.0,5.0,19.699999999999996,202.5000000000000000
TOUCH,72,flat,13,0E-20,4.0,7.0,11.79999999999999,153.3333333333333333
TOUCH,73,flat,20,0E-20,6.5,5.5,38.05,198.4615384615384615
TOUCH,74,flat,15,0E-20,8.0,7.0,13.899999999999997,215.0000000000000000
TOUCH,75,flat,18,0E-20,5.5,8.0,18.299999999999997,210.0000000000000000
TOUCH,76,flat,11,0E-20,5.0,9.0,21.5,180.0000000000000000
TOUCH,77,flat,15,0E-20,6.0,7.0,17.799999999999994,218.1818181818181818
TOUCH,78,flat,11,0E-20,8.0,7.0,23.5,255.0000000000000000
TOUCH,79,flat,7,0E-20,11.0,7.0,16.799999999999997,264.0000000000000000
TOUCH,80,flat,10,0E-20,7.5,5.0,12.549999999999999,276.0000000000000000
TOUCH,81,flat,12,0E-20,5.5,7.5,21.499999999999993,232.5000000000000000
TOUCH,82,flat,13,0E-20,8.0,6.0,24.0,193.3333333333333333
TOUCH,83,flat,11,0E-20,6.0,5.0,18.0,253.3333333333333333
TOUCH,84,flat,10,0E-20,6.5,6.5,16.249999999999986,180.0000000000000000
TOUCH,85,flat,6,0E-20,8.5,10.5,15.25,210.0000000000000000
TOUCH,86,flat,4,0E-20,6.0,9.5,12.799999999999997,160.0000000000000000
TOUCH,87,flat,5,0E-20,4.0,3.0,11.399999999999999,160.0000000000000000
TOUCH,88,flat,6,0E-20,3.5,4.5,7.5,180.0000000000000000
TOUCH,89,flat,8,0E-20,4.5,3.5,9.299999999999999,168.0000000000000000
TOUCH,90,flat,9,0E-20,7.0,6.0,13.599999999999998,168.0000000000000000
TOUCH,91,flat,4,0E-20,7.0,1.5,9.549999999999999,255.0000000000000000
TOUCH,92,flat,3,0E-20,10.0,8.0,13.6,210.0000000000000000
TOUCH,93,flat,5,0E-20,4.0,3.0,10.599999999999998,135.0000000000000000
TOUCH,94,flat,2,0E-20,2.5,11.0,2.95,120.0000000000000000
TOUCH,95,flat,4,0E-20,2.5,4.0,17.449999999999996,210.0000000000000000
TOUCH,96,flat,4,0E-20,3.0,6.5,11.649999999999997,220.0000000000000000
TOUCH,97,flat,4,0E-20,1.5,3.5,3.6999999999999993,210.0000000000000000
TOUCH,98,flat,5,0E-20,3.0,2.0,16.599999999999998,135.0000000000000000
TOUCH,99,flat,3,0E-20,3.0,4.0,3.9,240.0000000000000000
TOUCH,100,flat,6,0E-20,4.0,4.5,24.5,190.0000000000000000
TOUCH,101,flat,4,0E-20,1.0,6.0,2.6999999999999993,60.0000000000000000
TOUCH,102,flat,2,0E-20,2.5,2.0,3.8499999999999996,120.0000000000000000
TOUCH,103,flat,1,0E-20,1.0,2.0,1.0,
TOUCH,104,flat,2,0E-20,1.5,2.0,1.95,240.0000000000000000
TOUCH,105,flat,2,0E-20,2.0,2.0,2.9,270.0000000000000000
TOUCH,106,flat,3,0E-20,3.0,2.0,3.9,270.0000000000000000
TOUCH,107,flat,2,0E-20,1.5,3.0,1.95,270.0000000000000000
TOUCH,108,flat,3,0E-20,3.0,4.0,3.0,160.0000000000000000
TOUCH,109,flat,1,0E-20,2.0,9.0,2.0,120.0000000000000000
TOUCH,110,flat,2,0E-20,1.5,7.0,1.95,60.0000000000000000
TOUCH,111,flat,2,0E-20,1.0,6.0,1.0,90.0000000000000000
TOUCH,112,flat,2,0E-20,3.5,4.5,3.95,180.0000000000000000
TOUCH,113,flat,2,0E-20,2.0,4.0,2.9,
TOUCH,114,flat,2,0E-20,3.5,3.5,3.95,120.0000000000000000
TOUCH,115,flat,2,0E-20,3.5,1.0,3.95,60.0000000000000000
TOUCH,117,flat,2,0E-20,5.5,1.5,8.649999999999999,150.0000000000000000
TOUCH,118,flat,2,0E-20,6.0,0.5,7.8,90.0000000000000000
TOUCH,119,flat,1,0E-20,3.0,2.0,3.0,60.0000000000000000
TOUCH,120,flat,1,0E-20,12.0,3.0,12.0,300.0000000000000000
TOUCH,122,flat,1,0E-20,3.0,2.0,3.0,180.0000000000000000
TOUCH,123,flat,1,0E-20,2.0,3.0,2.0,120.0000000000000000
TOUCH,124,flat,1,0E-20,5.0,5.0,5.0,60.0000000000000000
TOUCH,125,flat,2,0E-20,2.5,7.5,3.8499999999999996,300.0000000000000000
TOUCH,126,flat,1,0E-20,1.0,20.0,1.0,
TOUCH,127,flat,1,0E-20,1.0,20.0,1.0,
TOUCH,128,flat,1,0E-20,7.0,14.0,7.0,
TOUCH,130,flat,1,0E-20,0.0,8.0,0.0,
TOUCH,131,flat,1,0E-20,3.0,6.0,3.0,
TOUCH,132,flat,1,0E-20,6.0,4.0,6.0,240.0000000000000000
